"file","line","rule","severity","type","impacts","effort","message","status","key"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/ObjectFactory.java","604","java:S2293","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","1min","Replace the type specification in this constructor call with the diamond operator (""<>""). (sonar.java.source not set. Assuming 7 or greater.)","OPEN","02c1a7cb-e29d-4bba-862d-16599e114e96"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/ObjectFactory.java","617","java:S2293","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","1min","Replace the type specification in this constructor call with the diamond operator (""<>""). (sonar.java.source not set. Assuming 7 or greater.)","OPEN","2f0238bd-b6db-465e-9f63-917db88c540e"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/ObjectFactory.java","630","java:S2293","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","1min","Replace the type specification in this constructor call with the diamond operator (""<>""). (sonar.java.source not set. Assuming 7 or greater.)","OPEN","b30a1bea-9530-49be-bdaf-5437a8cff298"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/Service1.java","25","java:S1124","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Reorder the modifiers to comply with the Java Language Specification.","OPEN","386e838a-bc77-4efe-ba05-3d6853a797b3"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/Service1.java","26","java:S1124","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Reorder the modifiers to comply with the Java Language Specification.","OPEN","5e8cdca5-eff0-4cb1-81b9-d39586b8d07a"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/Service1.java","27","java:S1124","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Reorder the modifiers to comply with the Java Language Specification.","OPEN","d1e50762-9a65-4847-9b7e-bdda82aae0f3"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/Service1.java","27","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","12min","Define a constant instead of duplicating this literal ""http://tempuri.org/"" 5 times.","OPEN","b40ce34f-cb36-457a-b019-462ca3ac3782"
"src/main/java/com/sodimac/fiscal/api/detecno/wsdl/Service1.java","109","java:S100","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","cdad1206-1ac3-46d5-814b-7e21b3215653"
"src/main/java/com/sodimac/fiscal/api/exception/FiscalException.java","113","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","b977b0e6-cb04-43fa-ae16-6a18bacb093b"
"src/main/java/com/sodimac/fiscal/api/exception/FiscalException.java","113","java:S4144","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","15min","Update this method so that its implementation is not identical to ""getMessageCode"" on line 105.","OPEN","51ed23c8-379b-4d06-b29a-df23699910d1"
"src/main/java/com/sodimac/fiscal/api/exception/GlobalExceptionHandler.java","70","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""timestamp"" 4 times.","OPEN","e1f6b311-f3ea-423e-89ce-b939baa26598"
"src/main/java/com/sodimac/fiscal/api/exception/GlobalExceptionHandler.java","71","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""status"" 4 times.","OPEN","32004e7a-b7a5-4d14-a4a1-78facc9a6ad7"
"src/main/java/com/sodimac/fiscal/api/exception/GlobalExceptionHandler.java","72","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""error"" 4 times.","OPEN","4bcebf71-3d24-47c8-863e-8e0221890dfb"
"src/main/java/com/sodimac/fiscal/api/exception/GlobalExceptionHandler.java","74","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""message"" 4 times.","OPEN","4b1633f3-efd2-478f-b3b9-2283d562c1c8"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","24","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""uuid"" private field.","OPEN","fb8cc64c-d76b-41ac-8815-9e5d981bc036"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","25","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""idProveedor"" private field.","OPEN","440f2a41-cd3e-4c93-a375-c0e80987a52a"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","26","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""serie"" private field.","OPEN","3e2e1aeb-6076-45d9-a922-2b1ba02ad27e"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","27","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""folio"" private field.","OPEN","93560662-8da9-4147-b754-f4c4231be98e"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","28","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""rfc"" private field.","OPEN","cd215eb3-9e69-4fcf-8fe9-563bcb3f65e5"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","29","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""tipoProveedor"" private field.","OPEN","e7e85048-de76-4f28-9533-e98000bd96f7"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","32","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""idGuiaEntrega"" private field.","OPEN","b8c0cb9a-daab-48e6-baff-100dc967fbc7"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","33","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""idViaje"" private field.","OPEN","d8a0407d-eb90-4918-b79e-989d89f70a23"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","34","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""noOc"" private field.","OPEN","c9c8d02e-5df6-4c3c-9dc4-1246ab038798"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","35","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""noRecepcion"" private field.","OPEN","be64cb59-8f8e-4bcc-937a-6ef3ab23ac3b"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","36","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""tipoAddenda"" private field.","OPEN","250d967d-5d80-4939-8c46-861456eda1e8"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","39","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""uuidNc"" private field.","OPEN","fc6fb08c-31d6-4218-a9dd-83850575f060"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendaUpdateDto.java","40","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""tipoNotaCredito"" private field.","OPEN","25e491e0-25e3-4bb6-b65a-f957e97cd674"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendumDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""addendumUuid"" private field.","OPEN","1b91476c-0f93-4fe8-a7db-3cd6656b1c5e"
"src/main/java/com/sodimac/fiscal/api/model/dto/AddendumDto.java","33","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""addendumContent"" private field.","OPEN","87260265-3e28-43c9-bc4b-cc08cd3fc463"
"src/main/java/com/sodimac/fiscal/api/model/dto/EquivalenceDrDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""equivalenceUuid"" private field.","OPEN","1104a9a7-be8e-4b68-b211-4985c63195bc"
"src/main/java/com/sodimac/fiscal/api/model/dto/FinanzasReceptionResponse.java","9","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""receptionId"" private field.","OPEN","151429e8-08ea-4f35-99d5-60e555ccede0"
"src/main/java/com/sodimac/fiscal/api/model/dto/FinanzasReceptionResponse.java","10","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""amount"" private field.","OPEN","7a897b9a-7c01-4528-bfe4-d30f7692c151"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""invoiceUuid"" private field.","OPEN","4c2f4871-c995-4e60-a2e6-6c91639a6d14"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""placeOfIssue"" private field.","OPEN","832b5489-7cf0-435b-bb0e-47e235ec754f"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","19","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""paymentMethod"" private field.","OPEN","adc725e4-2799-48bf-ab3f-ce5d9ccd456a"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","51","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""certificationDate"" private field.","OPEN","1c88e5a2-1d3b-4da7-b35f-2632ac1cac02"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","52","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""folio"" private field.","OPEN","bbece9ea-fc47-4339-9e02-0aa5560a073c"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","53","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""series"" private field.","OPEN","a808acf3-511f-4210-824b-9ef77daaca32"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","54","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""version"" private field.","OPEN","e8244e4d-5e96-49fc-a059-00448c474ebf"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","55","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""xmlContent"" private field.","OPEN","afd5306b-d595-450b-84b8-8a57a6f04048"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","56","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""status"" private field.","OPEN","2dd334b1-e749-45d0-84ea-fc0a6adf5b94"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","57","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""issuerUuid"" private field.","OPEN","124649d0-fa9f-4384-8c40-44a10b1644e0"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceDto.java","58","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""receiverUuid"" private field.","OPEN","2893476a-3d95-4c7b-abf9-8569e5d98e3d"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","28","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""code"" private field.","OPEN","50d85b96-34b0-4469-93d0-0c94bc8384bb"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","33","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""message"" private field.","OPEN","113bc01a-f25b-4a22-a9ad-4a834753e8bc"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","38","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""success"" private field.","OPEN","9aa0b5b0-c9e1-4cee-b0f6-8166b58b9e8a"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","43","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""invoiceUuid"" private field.","OPEN","655244a0-ae46-4bcf-adfa-1f6b8d61c61f"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","48","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""fiscalUuid"" private field.","OPEN","0582959d-ec0d-44a1-ac2c-91baf34456e4"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","53","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""series"" private field.","OPEN","ffc85fbd-c342-41fc-ae42-791f5706c57f"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","58","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""folio"" private field.","OPEN","436ad9dd-f158-4616-95df-03d111030c4a"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","63","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""documentType"" private field.","OPEN","c7d068d8-4c2f-4af0-adff-269bd86b1ffe"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","68","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""issuerRfc"" private field.","OPEN","284dc669-23f2-4585-9669-94fe0e915468"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","73","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""receiverRfc"" private field.","OPEN","e47d228f-2a97-4e8e-853b-df88a0392b8e"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","78","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""total"" private field.","OPEN","8128bdc3-f31a-4ba4-b9c4-3580b33b2057"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","83","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""issueDate"" private field.","OPEN","9128c281-3500-4f32-8d92-4da4a8e0b861"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","88","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""hasAddenda"" private field.","OPEN","b334a8ec-0630-4a2e-a5fc-a1e1da673751"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","93","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""pendingAddenda"" private field.","OPEN","cb71f8e1-89bb-4719-b22d-7ece9b48254e"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","110","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 11 parameters, which is greater than 7 authorized.","OPEN","f79bc3e0-b9a3-49f8-9539-b04ffdaca24b"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceRegistrationResponse.java","137","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 11 parameters, which is greater than 7 authorized.","OPEN","92a90126-20b0-4bba-8bf7-5bad9ebdbbd7"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceStatusUpdateResponse.java","62","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 9 parameters, which is greater than 7 authorized.","OPEN","34eaba71-adb8-49f2-b791-ac7547f7c91a"
"src/main/java/com/sodimac/fiscal/api/model/dto/InvoiceUpdateResponse.java","61","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 9 parameters, which is greater than 7 authorized.","OPEN","01502707-5562-45a4-b231-9bc73ae4b52f"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""tipoAddenda"" private field.","OPEN","e9923ade-6709-4212-8510-a57a4d657a05"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","19","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""namespace"" private field.","OPEN","eba4e2dc-8c2f-4c38-a35e-79e56949b998"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","20","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""contenido"" private field.","OPEN","390d9c9e-5d1f-4127-aa69-68e33b8a1c23"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","23","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""numeroCliente"" private field.","OPEN","d8d50a75-5e3a-4db7-a6af-b49d1fd7f89e"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","24","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""razonSocialCliente"" private field.","OPEN","0869518e-d208-4486-bcc8-4250c8b43256"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","25","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""numeroFactura"" private field.","OPEN","72b5ba48-6b2a-4da8-9943-508bd27615e7"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","26","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""numeroPedido"" private field.","OPEN","9313fe98-989f-401b-bb17-f5c101a27280"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","27","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""contrato"" private field.","OPEN","98c79212-09af-47f1-af29-8ca7a430ba79"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","28","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""ordenCompra"" private field.","OPEN","720d6fac-fd75-4763-a9d1-70a5bd651c91"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AddendaDto.java","29","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""importeLetra"" private field.","OPEN","f43d5a8c-f458-49e8-8bbb-a5b9914f831b"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AutotransporteDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""permSCT"" private field.","OPEN","9898dbc9-9164-452c-b0eb-d0387ea4c305"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AutotransporteDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""numPermisoSCT"" private field.","OPEN","cdc51fb2-825b-49e9-9aed-ea42c0e6a8de"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AutotransporteDto.java","19","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""identificacionVehicular"" private field.","OPEN","97f78e2e-f54c-4277-9757-4e7520d6e831"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AutotransporteDto.java","20","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""seguros"" private field.","OPEN","e87a201f-ff94-4650-9899-12d2147336b7"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/AutotransporteDto.java","21","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""remolques"" private field.","OPEN","a0dd2ab1-9014-49fc-9266-605a0be4abe1"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/FiguraTransporteDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""tipoFigura"" private field.","OPEN","f94eba9d-1f44-4160-afdb-8fb77eb755a8"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/FiguraTransporteDto.java","16","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""rfcFigura"" private field.","OPEN","40e9dfdc-44d1-4117-a7c4-b0122100b67a"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/FiguraTransporteDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""numLicencia"" private field.","OPEN","18992689-bcef-4f6e-af3a-9c9fb8a7fd45"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/FiguraTransporteDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""nombreFigura"" private field.","OPEN","cf265c96-0313-4d89-bea2-6a0ff7becdb6"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/IdentificacionVehicularDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""configVehicular"" private field.","OPEN","4d716051-771e-49a9-937c-80f1e5355ecd"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/IdentificacionVehicularDto.java","16","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""placaVM"" private field.","OPEN","2178b596-1b4e-4477-bd35-1c75ff6f6074"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/IdentificacionVehicularDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""anioModeloVM"" private field.","OPEN","e3238e93-0f70-48ef-9719-44d18376f4bb"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/IdentificacionVehicularDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""pesoBrutoVehicular"" private field.","OPEN","7b9af37e-dbf0-4b11-8a81-a904b325c8ca"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""pesoEnKg"" private field.","OPEN","fd1721cb-b99a-45e1-ab4f-cb6d36bcf327"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","16","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""bienesTransp"" private field.","OPEN","d7640c57-2232-4409-a66c-85261ae5b2e9"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""descripcion"" private field.","OPEN","c85ba135-25d1-4bdd-8932-879e220c6274"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""cantidad"" private field.","OPEN","f621e8c6-5629-4d22-9031-f8c19f98c833"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","19","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""claveUnidad"" private field.","OPEN","7007a243-9abb-443b-8759-aee886920512"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","20","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""valorMercancia"" private field.","OPEN","d4dc21f2-dd22-4981-a4b8-70271e2f17d7"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/MercanciaDto.java","21","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""moneda"" private field.","OPEN","f4e7958f-6a40-450d-9380-d428c79f87b1"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/RemolqueDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""subTipoRem"" private field.","OPEN","93d48741-3035-464a-afb9-591d93f023a7"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/RemolqueDto.java","16","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""placa"" private field.","OPEN","a187024b-c35c-4a17-8286-ecae3ca697a4"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""aseguraRespCivil"" private field.","OPEN","239ed244-4038-45b8-a61a-60c75d341c20"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","16","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""polizaRespCivil"" private field.","OPEN","45fc6395-0b4e-48ca-aebe-58e8a1d0819a"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","17","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""aseguraMedAmbiente"" private field.","OPEN","18c8075b-6ebf-472e-be02-86f93919d293"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","18","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""polizaMedAmbiente"" private field.","OPEN","6ec78d71-03b5-4d7d-9084-7cc3b44e1ed7"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","19","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""aseguraCarga"" private field.","OPEN","bb00337c-d40b-467f-8143-f6cc56e15022"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","20","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""polizaCarga"" private field.","OPEN","e9290f2a-a20b-45a7-b6db-4566369e7e8c"
"src/main/java/com/sodimac/fiscal/api/model/dto/invoicexml/SegurosDto.java","21","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""primaSeguro"" private field.","OPEN","e5fe431b-4ba8-4857-9b05-4a26bc63525d"
"src/main/java/com/sodimac/fiscal/api/model/dto/IssuerDto.java","15","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""issuerUuid"" private field.","OPEN","33438b3e-0033-4b4d-8030-da9442c0e471"
