"file","line","rule","severity","type","impacts","effort","message","status","key"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","118","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","0fad5cee-8f29-462b-9d4c-46a9c7726a66"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","124","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","b750651b-e086-40b7-8867-1710d14573d0"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","145","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","7cc66258-0fe8-4920-a377-46ec91c057ea"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","150","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","92a749f5-58ed-4d89-812d-67c2a67b0386"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","155","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","8d05acc8-3e39-4404-8d13-23ca65150d9f"
"src/main/java/com/sodimac/fiscal/api/service/impl/PagosXmlProcessorServiceImpl.java","204","java:S1141","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Extract this nested try block into a separate method.","OPEN","63359096-cbd8-4c30-acd4-347876dcee65"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","56","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","11b1411a-110f-470a-a871-3957de894dc1"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","72","java:S1068","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused ""logService"" private field.","OPEN","fe6f5fea-9ac7-4894-a9cd-fb6858de7081"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","168","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","27fb840f-fc1e-4bdb-b350-ae45cb0224b7"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","222","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","0306f2a9-addf-483a-8759-13e144ec8885"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","291","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","2ec4cb55-165a-4b62-b829-8f81fc5739d8"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","316","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","3ce20583-e02f-4536-8cee-f562120bb2a6"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","324","java:S1172","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Remove this unused method parameter ""request"".","OPEN","6d1badf9-d33a-42f2-9010-35ad9aebe6f7"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","324","java:S1144","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","2min","Remove this unused private ""validateWithSat"" method.","OPEN","03ae8d8c-f7e4-4922-9121-049bbbc51f35"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","357","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","bd7cb187-d4c8-4fb1-a824-5d3d10050980"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","364","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","08d13aaf-1f8f-44fd-a1db-933d79b981d1"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","369","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","001cdebb-456a-4d49-97c4-2f0ba98cfe51"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","420","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","90d3a987-c60d-44c1-938c-5e6229de057e"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentRegistrationServiceImpl.java","482","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","17min","Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.","OPEN","929d2c2c-e810-44e4-81ab-fde1c6b97058"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","45","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","2f8f488a-f3f6-4d5b-b3ab-b4052d3043c3"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","61","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","9d7a268f-c30c-4ec4-a606-570e6e4a2a2b"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","76","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","b7676b24-db8e-4107-8abf-ea4705cb664f"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","91","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","558f1bee-b12c-4b39-b291-02f85edd08e5"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","104","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","2f804c05-cbed-4855-b3f4-f414a8f7ebd1"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","115","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","b110eb7c-8e49-4aa1-9c92-b891209450f3"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentValidationServiceImpl.java","128","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","ba604b4c-c38d-4f33-b4c6-67a355886515"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentXmlParserServiceImpl.java","86","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","e365d0f0-95b4-4791-95ba-36c7d262e6fc"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentXmlParserServiceImpl.java","168","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","b987c6e6-056b-4645-921a-c0c3a7a9d5a3"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentXmlParserServiceImpl.java","223","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","c594825a-ad62-418c-8c9b-e65c1878b4d1"
"src/main/java/com/sodimac/fiscal/api/service/impl/PaymentXmlParserServiceImpl.java","259","java:S1874","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","15min","Remove this use of ""throwError""; it is deprecated.","OPEN","7f62b68b-fff2-4de2-80c3-5bcb5882ecb7"
"src/main/java/com/sodimac/fiscal/api/service/impl/SatCatalogServiceImpl.java","75","java:S3740","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Provide the parametrized type for this generic.","OPEN","f9b23c2c-3310-4cb8-9b71-44c91d73e99e"
"src/main/java/com/sodimac/fiscal/api/service/impl/SatCatalogServiceImpl.java","108","java:S3740","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Provide the parametrized type for this generic.","OPEN","0476aec1-8ad0-4195-8243-f374495df77c"
"src/main/java/com/sodimac/fiscal/api/service/impl/StatusTrainApiServiceImpl.java","63","java:S3740","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Provide the parametrized type for this generic.","OPEN","0a55f95a-ad63-45f7-a458-e7897f351ff2"
"src/main/java/com/sodimac/fiscal/api/service/impl/SupplierBlockApiServiceImpl.java","56","java:S3740","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Provide the parametrized type for this generic.","OPEN","3076eb18-701e-4af0-b7f7-3296a028d74f"
"src/main/java/com/sodimac/fiscal/api/service/impl/TaxExtractionServiceImpl.java","38","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","21min","Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.","OPEN","7ff66635-896a-4d35-a5c6-dbcb60251fdb"
"src/main/java/com/sodimac/fiscal/api/service/impl/ToolsServiceImpl.java","50","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'java.io.IOException' which is a subclass of 'java.lang.Exception'.","OPEN","eb1f43d9-a30b-44f0-9c45-f44041863f00"
"src/main/java/com/sodimac/fiscal/api/service/impl/ToolsServiceImpl.java","50","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'org.xml.sax.SAXException' which is a subclass of 'java.lang.Exception'.","OPEN","f9a7c35a-9d65-4a27-926b-1143dadd5710"
"src/main/java/com/sodimac/fiscal/api/service/impl/ToolsServiceImpl.java","51","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'javax.xml.parsers.ParserConfigurationException' which is a subclass of 'java.lang.Exception'.","OPEN","e158616a-919b-4c6c-bbab-0ea948506fa0"
"src/main/java/com/sodimac/fiscal/api/service/impl/ToolsServiceImpl.java","90","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","7a4efe35-efcc-4a65-b111-6d3ed9070b2a"
"src/main/java/com/sodimac/fiscal/api/service/impl/UtilsApiServiceImpl.java","104","java:S3740","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Provide the parametrized type for this generic.","OPEN","9732aad7-bb2b-4421-b0d9-4fe96e3a4844"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","136","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","26min","Define a constant instead of duplicating this literal ""ERROR: IOException "" 12 times.","OPEN","0ba6fd73-dac9-437b-8c9d-cbcc599858fc"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","51","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","2e258be2-b0aa-4deb-86b0-6d1e704791b8"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","56","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","e385b9ef-bb7e-4252-9fd8-133fb0f804b8"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","87","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","ff48795b-90bf-49a1-93da-530aa69a364c"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","128","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","36f40e86-3fcc-4b1f-8e64-c173da94b6d1"
"src/main/java/com/sodimac/fiscal/api/service/InvoiceService.java","51","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 8 parameters, which is greater than 7 authorized.","OPEN","d51f10c3-b516-4eda-bf66-acea3f796ecb"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","212","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","59207b67-04f9-4afd-9f76-26a2732090c9"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","220","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","f1055978-97a8-4b60-8d5d-374390c10ddf"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","228","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","cedcef78-18bb-4061-86fe-a8990ddfb603"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","236","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","8ae71fab-f4d9-416a-8e71-e891dbcf8872"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","244","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","806cc9b5-dfa0-465d-991c-dee5f290b9cc"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","252","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","98350deb-74da-43fd-a77e-188390c486df"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","260","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","5f1d4cc0-2d88-495d-98aa-ef8a926b758d"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","268","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","b3068f9b-16a8-46b6-ab7f-a3961760092b"
"src/main/java/com/sodimac/fiscal/api/service/PaymentRegistrationService.java","9","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","babbb485-666d-4fd1-90ca-b8c78d10e803"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","20","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'org.xml.sax.SAXException' which is a subclass of 'java.lang.Exception'.","OPEN","514e85fc-dbf7-4e19-a2e3-7aef01e108f9"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","20","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'java.io.IOException' which is a subclass of 'java.lang.Exception'.","OPEN","676639ad-becd-4943-be54-96b25c914a21"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","21","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","822ce8ce-78d1-48fa-a5ac-dd4c201e4334"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","21","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'javax.xml.parsers.ParserConfigurationException' which is a subclass of 'java.lang.Exception'.","OPEN","f7d129d8-7f13-4291-9049-cdd058f2fa2b"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","24","java:S1118","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Add a private constructor to hide the implicit public one.","OPEN","5b310a07-7533-4e39-b476-c73b48479c28"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","89","java:S2093","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","15min","Change this ""try"" to a try-with-resources. (sonar.java.source not set. Assuming 7 or greater.)","OPEN","1301c419-e0ad-44cd-a238-5a288d0e298a"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","93","java:S2589","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Remove this expression which always evaluates to ""true""","OPEN","b37e478a-d32e-41f1-b72d-75fb8fbdee4e"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","130","java:S1141","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Extract this nested try block into a separate method.","OPEN","4de58ac8-8e85-4ba8-bbf5-a974e959929e"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","134","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","578b8c5c-7a33-4e15-9a31-849804bfe7fa"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","138","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","930c4aa4-ace4-4657-84b5-519ee4b540b3"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","149","java:S6541","INFO","CODE_SMELL","MAINTAINABILITY=INFO","0min","A ""Brain Method"" was detected. Refactor it to reduce at least one of the following metrics: LOC from 102 to 64, Complexity from 29 to 14, Nesting Level from 3 to 2, Number of Variables from 9 to 6.","OPEN","1c2cd65c-697b-4362-a0ca-5edbf1e43294"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","149","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","26min","Refactor this method to reduce its Cognitive Complexity from 36 to the 15 allowed.","OPEN","c39cc4a9-0069-487e-842c-80780776ca4c"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","477","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","6min","Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.","OPEN","6759fd27-bbf7-450a-9eda-085530642786"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","1014","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","e1a053e2-652b-448c-a3a2-be880656fb90"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","1024","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","16min","Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.","OPEN","c747abbf-cd11-4dee-8446-c1c68747f7c6"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","1078","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","8734d99d-b2f3-421b-a45a-fdbd04917a1e"
"src/test/java/com/sodimac/fiscal/api/controller/InvoiceUpdateControllerTest.java","294","java:S1144","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","2min","Remove this unused private ""printTestInfo"" method.","OPEN","1908770e-86c5-4e95-bec8-e8b633a30569"
"src/test/java/com/sodimac/fiscal/api/controller/RelatedDocumentsControllerTest.java","207","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","7b676ca7-64ff-44bd-9b69-a16c3d09c4d6"
